01001	Flensburg (FL)
01002	Kiel (KI)
01004	Neumünster (NMS)
01051	Dithmarschen (HEI)
01061	Steinburg (IZ)
01056	Pinneberg (PI)
01053	Herzogtum Lauenburg (RZ)
01060	Segeberg (SE)
01062	Stormarn (OD)
01003	Lübeck (HL)
01057	Plön (PLO)
01054	Nordfriesland (NF)
01059	Schleswig-Flensburg (SL)
01058	Rendsburg-Eckernförde (RD)
01055	Ostholstein (OH)
07131	Ahrweiler
07132	Altenkirchen
07331	Alzey-Worms
07332	Bad Dürkheim
07133	Bad Kreuznach
07231	Bernkastel-Wittlich
07134	Birkenfeld
07232	Bitburg-Prüm
07135	Cochem-Zell
07333	Donnersbergkreis
07334	Germersheim
07335	Kaiserslautern
07336	Kusel
07339	Mainz-Bingen
07137	Mayen-Koblenz
07138	Neuwied
07140	Rhein-Hunsrück
07141	Rhein-Lahn-Kreis
07338	Rhein-Pfalz-Kreis
07337	Südliche Weinstr.
07340	Südwestpfalz
07235	Trier-Saarburg
07233	Vulkaneifel
07143	Westerwaldkreis
07311	KS Frankenthal
07312	KS Kaiserslautern
07111	KS Koblenz
07313	KS Landau i.d.Pf.
07314	KS Ludwigshafen
07315	KS Mainz
07316	KS Neustadt a.d.W.
07317	KS Pirmasens
07318	KS Speyer
07211	KS Trier
07319	KS Worms
07320	KS Zweibrücken
09771	Aichach-Friedberg
09171	Altötting
09361	Amberg Stadt
09371	Amberg-Sulzbach
09571	Ansbach
09561	Ansbach Stadt
09671	Aschaffenburg
09661	Aschaffenburg Stadt
09772	Augsburg
09761	Augsburg Stadt
09672	Bad Kissingen
09173	Bad Tölz-Wolfratshausen
09471	Bamberg
09461	Bamberg Stadt
09472	Bayreuth
09462	Bayreuth Stadt
09172	Berchtesgadener Land
09372	Cham
09473	Coburg
09463	Coburg Stadt
09174	Dachau
09271	Deggendorf
09773	Dillingen a.d. Donau
09279	Dingolfing-Landau
09779	Donau-Ries
09175	Ebersberg
09176	Eichstätt
09177	Erding
09562	Erlangen Stadt
09572	Erlangen-Höchstadt
09474	Forchheim
09178	Freising
09272	Freyung-Grafenau
09179	Fürstenfeldbruck
09573	Fürth
09563	Fürth Stadt
09180	Garmisch-Partenkirchen
09774	Günzburg
09674	Haßberge
09475	Hof
09464	Hof Stadt
09161	Ingolstadt Stadt
09762	Kaufbeuren Stadt
09273	Kelheim
09763	Kempten Stadt
09675	Kitzingen
09476	Kronach
09477	Kulmbach
09181	Landsberg am Lech
09274	Landshut
09261	Landshut Stadt
09478	Lichtenfels
09776	Lindau (Bodensee)
09677	Main-Spessart
09764	Memmingen Stadt
09182	Miesbach
09676	Miltenberg
09183	Mühldorf a.Inn
09184	München
09162	München Stadt
09775	Neu-Ulm
09185	Neuburg-Schrobenhausen
09373	Neumarkt i.d.Opf.
09575	Neustadt a.d. Aisch-Bad Windsheim
09374	Neustadt a.d. Waldnaab
09564	Nürnberg Stadt
09574	Nürnberger Land
09780	Oberallgäu
09777	Ostallgäu
09275	Passau
09262	Passau Stadt
09186	Pfaffenhofen a.d.Ilm
09276	Regen
09375	Regensburg
09362	Regensburg Stadt
09673	Rhön-Grabfeld
09187	Rosenheim
09163	Rosenheim Stadt
09576	Roth
09277	Rottal-Inn
09565	Schwabach Stadt
09376	Schwandorf
09678	Schweinfurt
09662	Schweinfurt Stadt
09188	Starnberg
09263	Straubing Stadt
09278	Straubing-Bogen
09377	Tirschenreuth
09189	Traunstein
09778	Unterallgäu
09363	Weiden Stadt
09190	Weilheim-Schongau
09577	Weißenburg-Gunzenhausen
09479	Wunsiedel i.Fichtelgebirge
09679	Würzburg
09663	Würzburg Stadt
15001	SK Dessau-Roßlau
15002	SK Halle
15003	SK Magdeburg
15081	LK Altmarkkreis Salzwedel
15082	LK Anhalt-Bitterfeld
15083	LK Börde
15084	LK Burgenlandkreis
15085	LK Harz
15086	LK Jerichower Land
15087	LK Mansfeld-Südharz
15088	LK Saalekreis
15089	LK Salzlandkreis
15090	LK Stendal
15091	LK Wittenberg
